slug,provider,actionButtons,chain,technology,monitoringAndAnalytics,additionalFeatures,availableApis,sdk,searchCapabilities,smartContractsVerifications,fullHistory,pricing,starred
blockscout-mainnet,!provider:blockscout,"[""[Explore](https://filecoin-testnet.blockscout.com/)"",""[Docs](https://docs.blockscout.com/)""]",mainnet,,,,,,,,,,
blockscout-calibnet,!provider:blockscout,"[""[Explore](https://filecoin-testnet.blockscout.com/)"",""[Docs](https://docs.blockscout.com/)""]",calibnet,,,,,,,,,,
filscan-calibnet,FilScan,"[""[Explore](https://calibration.filscan.io)""]",calibnet,custom,"[""Contracts"",""Storage Power"",""Block Rewards"",""Storage Providers"",""Tokens"",""Storage Capacity""]",,,,"[""Address"",""Message ID"",""Height"",""Block"",""Miner ID"",""FNS""]",TRUE,TRUE,Free,FALSE
filscan-mainnet,FilScan,"[""[Explore](https://filscan.io)""]",mainnet,custom,"[""Contracts"",""Storage Power"",""Block Rewards"",""Storage Providers"",""Tokens"",""Storage Capacity""]",,,,"[""Address"",""Message ID"",""Height"",""Block"",""Miner ID"",""FNS""]",TRUE,TRUE,Free,FALSE
filfox-calibnet,FilFox,"[""[Explore](https://calibration.filfox.info)""]",calibnet,custom,"[""Storage Power"",""Sector Pledge"",""Gas"",""Storage Providers""]",,"[""REST""]",,"[""Height"",""Address"",""Message ID""]",TRUE,TRUE,Free,FALSE
filfox-mainnet,FilFox,"[""[Explore](https://filfox.info)""]",mainnet,custom,"[""Storage Power"",""Sector Pledge"",""Gas"",""Storage Providers""]",,"[""REST""]",,"[""Height"",""Address"",""Message ID""]",TRUE,TRUE,Free,FALSE
beryx-calibnet,Beryx,"[""[Explore](https://beryx.io)""]",calibnet,custom,"[""Accounts"",""Contracts"",""Gas"",""Mempool""]",,"[""JSON-RPC""]",,"[""Height"",""Block"",""Address"",""Message ID"",""Event""]",TRUE,TRUE,Free,FALSE
beryx-mainnet,Beryx,"[""[Explore](https://beryx.io)""]",mainnet,custom,"[""Accounts"",""Contracts"",""Gas"",""Mempool""]",,"[""JSON-RPC""]",,"[""Height"",""Block"",""Address"",""Message ID"",""Event""]",TRUE,TRUE,Free,FALSE
starboard-mainnet,Starboard,"[""[Dashboard](https://dashboard.starboard.ventures/explorer)""]",mainnet,custom,"[""DeFI Deposits /Borrows"",""Storage Capacity"",""Data Utilization Rate"",""Active Miners"",""Capacity Added"",""Sector Onboarding"",""Sectors Expiration"",""Capacity Terminated"",""Storage Power Added"",""Sectors Added"",""Faults"",""Retrieval Success Rate"",""Block Rewards"",""Commit Pledge"",""Active Deals"",""Deal Duration"",""Deal Size"",""Deal Collateral"",""Datacap Usage"",""Network Fee"",""Sealing cost"",""Deal Publication Cost"",""Contract Invocation Cost"",""Gas Usage"",""Circulating Supply"",""Contracts"", ""Transactions"",""Active Users"",""Accounts"",""Miner Revenue""]",,,,"[""Contract"",""Message ID""]",TRUE,FALSE,Free,FALSE
